111.25	142.5
232.5	265
221.25	177.5
231.25	323.75
91.25	241.25
170	300
107.5	122.5
178.75	187.5
208.75	331.25
211.25	325
166.25	193.75
205	221.25
183.75	186.25
101.25	118.75
118.75	138.75
71.25	71.25
328.75	417.5
166.25	270
301.25	322.5
96.25	178.75
1.25	135
323.75	391.25
176.25	195
42.5	185
183.75	226.25
175	323.75
80	103.75
235	312.5
203.75	300
278.75	250
311.25	332.5
135	198.75
105	291.25
143.75	125
182.5	173.75
103.75	171.25
181.25	213.75
63.75	172.5
367.5	386.25
190	201.25
82.5	141.25
351.25	415
1.25	7.5
435	370
143.75	103.75
180	141.25
146.25	140
286.25	307.5
188.75	243.75
142.5	151.25
75	151.25
243.75	276.25
407.5	410
71.25	91.25
176.25	207.5
121.25	225
156.25	95
117.5	127.5
171.25	151.25
247.5	212.5
197.5	300
252.5	332.5
165	228.75
83.75	186.25
231.25	187.5
61.25	142.5
216.25	256.25
118.75	231.25
151.25	186.25
136.25	137.5
125	161.25
155	167.5
115	156.25
121.25	153.75
116.25	318.75
290	338.75
132.5	165
211.25	321.25
85	190
283.75	253.75
86.25	146.25
100	210
308.75	272.5
75	127.5
147.5	236.25
222.5	293.75
405	351.25
203.75	233.75
217.5	335
85	162.5
105	200
138.75	236.25
116.25	242.5
215	303.75
272.5	283.75
203.75	432.5
167.5	245
5	141.25
272.5	297.5
87.5	187.5
458.75	382.5
272.5	285
328.75	275
165	145
301.25	367.5
183.75	213.75
163.75	167.5
1.25	146.25
237.5	186.25
336.25	347.5
237.5	285
306.25	321.25
275	306.25
230	195
121.25	143.75
126.25	148.75
377.5	356.25
71.25	163.75
206.25	158.75
100	81.25
196.25	255
128.75	236.25
248.75	250
350	616.25
71.25	52.5
96.25	200
156.25	363.75
143.75	236.25
95	185
173.75	223.75
247.5	218.75
91.25	191.25
248.75	348.75
185	165
248.75	336.25
137.5	150
85	85
187.5	187.5
62.5	133.75
318.75	452.5
476.25	457.5
163.75	203.75
61.25	167.5
138.75	226.25
2.5	107.5
241.25	341.25
153.75	168.75
260	338.75
108.75	131.25
390	401.25
202.5	132.5
295	263.75
63.75	140
230	285
148.75	258.75
381.25	423.75
153.75	151.25
153.75	223.75
142.5	246.25
228.75	278.75
166.25	175
200	250
198.75	321.25
171.25	202.5
272.5	266.25
236.25	190
257.5	143.75
126.25	196.25
160	246.25
233.75	253.75
220	158.75
128.75	136.25
192.5	341.25
388.75	397.5
250	250
55	125
165	116.25
177.5	197.5
121.25	115
83.75	156.25
210	475
131.25	197.5
186.25	340
123.75	208.75
97.5	97.5
123.75	251.25
7.5	7.5
242.5	312.5
316.25	296.25
106.25	177.5
166.25	251.25
122.5	191.25
120	120
315	335
161.25	162.5
122.5	105
255	122.5
143.75	86.25
361.25	427.5
488.75	650
171.25	241.25
261.25	231.25
140	322.5
155	255
183.75	150
122.5	133.75
82.5	2.5
193.75	216.25
201.25	215
113.75	193.75
280	282.5
162.5	153.75
1.25	188.75
206.25	268.75
201.25	472.5
170	145
101.25	390
82.5	120
175	245
206.25	352.5
271.25	325
83.75	185
37.5	157.5
101.25	131.25
98.75	181.25
266.25	298.75
135	108.75
2.5	2.5
231.25	277.5
208.75	235
188.75	236.25
77.5	423.75
208.75	122.5
185	90
73.75	93.75
332.5	477.5
227.5	192.5
125	107.5
166.25	176.25
161.25	200
122.5	107.5
251.25	220
238.75	237.5
90	152.5
177.5	180
116.25	177.5
63.75	5
190	297.5
222.5	233.75
128.75	237.5
58.75	115
127.5	130
160	151.25
256.25	328.75
236.25	177.5
322.5	392.5
310	268.75
237.5	190
176.25	176.25
240	261.25
67.5	97.5
390	381.25
305	295
223.75	197.5
165	440
190	200
185	157.5
203.75	315
351.25	362.5
182.5	217.5
92.5	140
136.25	295
178.75	190
183.75	257.5
210	142.5
198.75	160
253.75	311.25
182.5	216.25
90	172.5
110	111.25
186.25	301.25
140	211.25
411.25	441.25
191.25	192.5
291.25	371.25
112.5	146.25
92.5	273.75
210	200
125	2.5
243.75	252.5
128.75	128.75
183.75	197.5
56.25	96.25
91.25	160
187.5	176.25
145	270
220	365
182.5	226.25
378.75	350
200	198.75
233.75	321.25
302.5	207.5
37.5	122.5
102.5	196.25
413.75	466.25
225	335
323.75	343.75
212.5	276.25
266.25	257.5
166.25	368.75
241.25	242.5
55	61.25
6.25	273.75
6.25	105
288.75	328.75
6.25	1.25
98.75	190
7.5	112.5
172.5	182.5
195	196.25
198.75	431.25
233.75	343.75
135	148.75
90	155
115	137.5
255	286.25
231.25	256.25
141.25	168.75
63.75	81.25
352.5	302.5
251.25	273.75
212.5	227.5
328.75	381.25
153.75	210
123.75	155
106.25	133.75
107.5	127.5
168.75	158.75
172.5	222.5
148.75	142.5
103.75	106.25
196.25	250
100	120
127.5	176.25
71.25	131.25
157.5	243.75
158.75	210
93.75	191.25
120	125
73.75	83.75
150	182.5
170	221.25
408.75	387.5
141.25	168.75
83.75	1.25
165	128.75
380	401.25
230	463.75
232.5	292.5
213.75	225
173.75	110
42.5	82.5
180	115
242.5	125
102.5	276.25
106.25	176.25
343.75	302.5
238.75	241.25
300	330
160	93.75
272.5	363.75
106.25	206.25
91.25	81.25
210	213.75
151.25	195
281.25	418.75
107.5	140
142.5	198.75
182.5	225
140	163.75
270	410
213.75	236.25
201.25	232.5
228.75	341.25
147.5	226.25
265	327.5
98.75	111.25
142.5	132.5
66.25	131.25
27.5	90
135	238.75
260	242.5
226.25	255
178.75	231.25
216.25	160
6.25	102.5
73.75	175
106.25	178.75
337.5	318.75
6.25	142.5
323.75	296.25
290	222.5
286.25	313.75
132.5	5
6.25	146.25
83.75	87.5
107.5	263.75
23.75	151.25
196.25	165
446.25	368.75
182.5	306.25
137.5	106.25
243.75	346.25
178.75	210
106.25	91.25
95	136.25
83.75	96.25
113.75	83.75
152.5	2.5
261.25	281.25
243.75	317.5
142.5	170
150	215
73.75	248.75
52.5	148.75
187.5	116.25
122.5	96.25
125	271.25
121.25	123.75
56.25	58.75
115	257.5
131.25	132.5
228.75	195
240	260
145	208.75
167.5	271.25
71.25	241.25
177.5	162.5
240	251.25
157.5	157.5
156.25	146.25
263.75	323.75
1.25	206.25
110	210
175	283.75
337.5	370
178.75	295
160	222.5
181.25	192.5
100	132.5
50	75
182.5	165
65	222.5
112.5	111.25
183.75	241.25
303.75	367.5
150	160
252.5	300
271.25	351.25
188.75	145
117.5	183.75
185	170
273.75	310
301.25	217.5
2.5	188.75
176.25	111.25
153.75	207.5
25	110
193.75	245
142.5	178.75
86.25	45
245	266.25
115	153.75
222.5	110
125	202.5
308.75	330
263.75	228.75
152.5	6.25
221.25	185
395	278.75
263.75	243.75
123.75	136.25
268.75	385
93.75	183.75
233.75	470
196.25	208.75
181.25	261.25
83.75	92.5
340	261.25
136.25	172.5
213.75	213.75
1.25	173.75
90	135
142.5	213.75
123.75	233.75
100	162.5
218.75	187.5
292.5	357.5
53.75	1.25
332.5	395
43.75	2.5
175	243.75
172.5	102.5
132.5	143.75
245	246.25
281.25	321.25
321.25	303.75
125	208.75
65	293.75
102.5	115
157.5	205
203.75	278.75
152.5	182.5
162.5	173.75
172.5	125
128.75	152.5
243.75	265
240	280
208.75	218.75
103.75	150
112.5	171.25
72.5	190
187.5	131.25
241.25	283.75
235	226.25
8.75	65
148.75	141.25
358.75	307.5
270	205
70	90
80	92.5
351.25	350
81.25	93.75
182.5	193.75
186.25	175
136.25	138.75
207.5	170
315	283.75
82.5	272.5
147.5	208.75
443.75	407.5
130	181.25
311.25	351.25
126.25	153.75
283.75	255
57.5	267.5
210	212.5
198.75	177.5
286.25	211.25
95	170
120	186.25
145	170
118.75	248.75
466.25	535
230	240
6.25	103.75
295	416.25
202.5	223.75
172.5	186.25
178.75	178.75
153.75	197.5
83.75	142.5
153.75	197.5
83.75	162.5
186.25	176.25
212.5	213.75
245	182.5
95	131.25
307.5	527.5
206.25	250
310	285
191.25	132.5
148.75	140
236.25	317.5
161.25	138.75
345	335
338.75	378.75
198.75	217.5
63.75	135
225	226.25
137.5	220
226.25	247.5
262.5	298.75
253.75	298.75
408.75	446.25
142.5	242.5
105	135
178.75	151.25
148.75	207.5
116.25	173.75
125	253.75
460	395
131.25	196.25
132.5	85
222.5	188.75
317.5	308.75
172.5	203.75
193.75	271.25
93.75	147.5
153.75	191.25
133.75	145
208.75	273.75
131.25	132.5
116.25	82.5
112.5	100
173.75	122.5
165	2.5
208.75	233.75
356.25	262.5
2.5	207.5
198.75	202.5
387.5	441.25
182.5	188.75
170	201.25
132.5	225
196.25	517.5
20	2.5
222.5	253.75
166.25	141.25
180	457.5
558.75	580
195	251.25
80	92.5
152.5	183.75
357.5	318.75
290	315
66.25	170
132.5	196.25
138.75	145
152.5	170
192.5	271.25
145	348.75
230	218.75
247.5	210
138.75	191.25
92.5	83.75
236.25	255
105	158.75
156.25	238.75
103.75	157.5
181.25	220
211.25	192.5
147.5	188.75
188.75	140
58.75	200
26.25	53.75
112.5	77.5
322.5	343.75
227.5	218.75
178.75	167.5
153.75	163.75
488.75	406.25
281.25	332.5
142.5	218.75
81.25	83.75
205	207.5
287.5	267.5
216.25	305
118.75	196.25
310	340
462.5	503.75
76.25	180
175	187.5
201.25	222.5
221.25	125
83.75	222.5
142.5	328.75
258.75	318.75
166.25	292.5
143.75	146.25
162.5	211.25
127.5	106.25
282.5	311.25
141.25	110
71.25	2.5
103.75	162.5
262.5	262.5
5	103.75
256.25	277.5
137.5	213.75
227.5	173.75
116.25	216.25
265	216.25
298.75	321.25
170	278.75
657.5	583.75
311.25	265
253.75	295
128.75	92.5
157.5	258.75
51.25	122.5
173.75	283.75
300	321.25
177.5	208.75
192.5	321.25
2.5	2.5
111.25	213.75
226.25	257.5
443.75	443.75
211.25	270
228.75	345
127.5	132.5
465	478.75
102.5	262.5
101.25	176.25
165	128.75
261.25	272.5
128.75	310
408.75	401.25
103.75	115
158.75	127.5
402.5	383.75
231.25	242.5
253.75	283.75
121.25	112.5
156.25	176.25
138.75	123.75
631.25	912.5
138.75	186.25
40	161.25
417.5	461.25
172.5	242.5
146.25	152.5
121.25	153.75
145	167.5
170	237.5
235	277.5
122.5	162.5
353.75	287.5
372.5	346.25
161.25	235
225	232.5
163.75	296.25
163.75	241.25
331.25	193.75
127.5	2.5
487.5	456.25
108.75	122.5
188.75	1.25
107.5	111.25
321.25	350
342.5	388.75
167.5	215
201.25	270
296.25	266.25
441.25	587.5
173.75	220
58.75	150
101.25	121.25
131.25	118.75
120	308.75
111.25	158.75
321.25	362.5
173.75	195
381.25	360
161.25	111.25
253.75	298.75
151.25	226.25
311.25	397.5
91.25	263.75
333.75	357.5
165	195
316.25	323.75
135	247.5
80	185
165	231.25
120	150
203.75	237.5
198.75	265
145	180
5	5
148.75	230
82.5	131.25
92.5	148.75
270	326.25
425	501.25
126.25	182.5
202.5	192.5
122.5	287.5
218.75	142.5
72.5	310
243.75	256.25
150	202.5
215	236.25
145	330
177.5	245
277.5	208.75
198.75	148.75
430	547.5
6.25	7.5
148.75	2.5
360	378.75
200	190
176.25	111.25
571.25	541.25
93.75	166.25
168.75	140
46.25	40
186.25	437.5
87.5	238.75
83.75	133.75
136.25	268.75
155	221.25
188.75	208.75
65	76.25
58.75	136.25
128.75	120
243.75	222.5
20	148.75
78.75	100
573.75	593.75
303.75	306.25
183.75	240
91.25	171.25
147.5	197.5
166.25	268.75
218.75	270
136.25	137.5
115	203.75
2.5	138.75
231.25	200
253.75	301.25
322.5	266.25
132.5	145
145	235
305	327.5
132.5	163.75
237.5	227.5
218.75	173.75
202.5	117.5
143.75	163.75
477.5	367.5
131.25	205
366.25	368.75
221.25	231.25
391.25	471.25
336.25	303.75
226.25	230
225	217.5
198.75	152.5
245	345
273.75	198.75
196.25	206.25
116.25	123.75
496.25	495
145	236.25
53.75	185
371.25	431.25
177.5	231.25
142.5	120
486.25	368.75
175	293.75
393.75	453.75
195	280
213.75	140
95	102.5
142.5	176.25
262.5	263.75
145	147.5
105	177.5
507.5	543.75
95	108.75
160	203.75
187.5	366.25
95	215
157.5	178.75
238.75	243.75
62.5	76.25
226.25	197.5
232.5	255
227.5	227.5
202.5	221.25
70	195
51.25	111.25
152.5	225
77.5	173.75
147.5	197.5
167.5	121.25
155	127.5
147.5	155
205	1.25
305	310
177.5	242.5
182.5	236.25
158.75	110
163.75	312.5
182.5	196.25
125	236.25
152.5	221.25
268.75	350
298.75	318.75
302.5	303.75
161.25	142.5
312.5	385
127.5	227.5
325	345
352.5	288.75
333.75	335
227.5	312.5
216.25	207.5
222.5	347.5
148.75	102.5
341.25	333.75
120	80
135	245
211.25	278.75
121.25	261.25
136.25	140
193.75	153.75
145	173.75
256.25	237.5
147.5	137.5
190	132.5
182.5	256.25
222.5	292.5
165	212.5
222.5	392.5
167.5	168.75
277.5	231.25
141.25	166.25
151.25	157.5
110	82.5
93.75	146.25
51.25	103.75
256.25	307.5
281.25	307.5
311.25	313.75
160	343.75
121.25	136.25
165	161.25
147.5	202.5
308.75	222.5
17.5	147.5
263.75	286.25
196.25	178.75
173.75	291.25
163.75	201.25
407.5	457.5
141.25	165
302.5	315
38.75	133.75
417.5	407.5
175	5
171.25	127.5
286.25	325
296.25	340
343.75	331.25
195	196.25
226.25	227.5
227.5	193.75
102.5	140
307.5	350
231.25	263.75
95	6.25
90	155
163.75	183.75
180	218.75
1.25	236.25
357.5	433.75
273.75	275
91.25	226.25
166.25	230
55	301.25
173.75	165
202.5	245
120	120
167.5	245
41.25	150
397.5	463.75
308.75	308.75
308.75	360
291.25	341.25
367.5	317.5
103.75	270
191.25	266.25
295	307.5
175	128.75
156.25	188.75
95	127.5
105	106.25
232.5	321.25
337.5	307.5
198.75	312.5
122.5	248.75
253.75	287.5
102.5	133.75
386.25	483.75
105	213.75
437.5	405
121.25	141.25
156.25	206.25
152.5	290
193.75	230
158.75	112.5
117.5	158.75
161.25	120
73.75	76.25
455	446.25
153.75	176.25
105	147.5
276.25	288.75
183.75	193.75
182.5	168.75
205	182.5
196.25	168.75
80	161.25
213.75	236.25
208.75	187.5
312.5	345
270	303.75
77.5	37.5
195	206.25
442.5	548.75
96.25	117.5
262.5	353.75
52.5	175
152.5	155
280	330
195	205
103.75	160
112.5	208.75
285	218.75
172.5	171.25
3.75	93.75
82.5	98.75
163.75	266.25
106.25	62.5
241.25	357.5
368.75	431.25
92.5	150
202.5	196.25
110	147.5
291.25	205
77.5	57.5
385	397.5
3.75	126.25
148.75	210
93.75	190
1.25	91.25
280	183.75
197.5	167.5
280	402.5
35	2.5
63.75	105
76.25	162.5
115	152.5
530	477.5
250	262.5
172.5	242.5
358.75	448.75
206.25	161.25
185	382.5
100	5
242.5	273.75
370	443.75
120	173.75
247.5	250
76.25	297.5
163.75	277.5
206.25	157.5
165	197.5
105	185
216.25	208.75
190	138.75
1.25	1.25
193.75	142.5
241.25	273.75
151.25	273.75
303.75	340
103.75	212.5
183.75	263.75
75	83.75
488.75	401.25
486.25	506.25
151.25	180
170	200
76.25	123.75
295	396.25
278.75	225
142.5	155
92.5	233.75
78.75	98.75
95	138.75
151.25	92.5
256.25	243.75
176.25	155
91.25	200
171.25	183.75
272.5	250
213.75	225
206.25	245
235	281.25
92.5	142.5
140	193.75
157.5	190
158.75	151.25
175	93.75
137.5	283.75
161.25	215
472.5	505
200	246.25
106.25	157.5
33.75	202.5
162.5	162.5
468.75	471.25
218.75	263.75
301.25	341.25
71.25	183.75
308.75	300
267.5	236.25
162.5	266.25
98.75	372.5
16.25	93.75
1.25	381.25
181.25	246.25
203.75	165
201.25	255
273.75	243.75
112.5	185
151.25	280
305	287.5
193.75	308.75
230	162.5
8.75	97.5
168.75	190
153.75	221.25
151.25	243.75
321.25	370
95	187.5
241.25	252.5
132.5	216.25
167.5	187.5
100	127.5
213.75	292.5
152.5	90
212.5	213.75
188.75	220
206.25	207.5
135	166.25
206.25	358.75
397.5	365
230	266.25
133.75	191.25
92.5	143.75
177.5	182.5
320	332.5
53.75	113.75
301.25	366.25
183.75	277.5
196.25	160
145	145
257.5	213.75
107.5	162.5
131.25	165
185	235
708.75	625
78.75	92.5
300	301.25
230	280
166.25	187.5
142.5	236.25
201.25	282.5
237.5	305
252.5	211.25
296.25	323.75
137.5	162.5
260	270
93.75	197.5
265	315
133.75	215
262.5	420
207.5	163.75
293.75	273.75
200	252.5
200	223.75
282.5	263.75
455	436.25
165	145
288.75	346.25
186.25	270
6.25	171.25
356.25	270
465	433.75
153.75	143.75
155	156.25
38.75	117.5
131.25	141.25
76.25	120
130	142.5
108.75	151.25
171.25	142.5
161.25	202.5
268.75	298.75
63.75	121.25
126.25	230
307.5	341.25
86.25	112.5
150	138.75
145	146.25
256.25	236.25
72.5	161.25
132.5	153.75
81.25	90
278.75	270
207.5	423.75
185	187.5
92.5	151.25
303.75	282.5
178.75	243.75
328.75	397.5
198.75	267.5
147.5	261.25
163.75	132.5
691.25	681.25
292.5	302.5
186.25	246.25
172.5	207.5
152.5	270
161.25	288.75
880	752.5
27.5	120
167.5	232.5
6.25	6.25
117.5	206.25
213.75	306.25
273.75	273.75
1.25	186.25
322.5	336.25
138.75	106.25
118.75	155
145	103.75
148.75	267.5
152.5	101.25
87.5	156.25
75	95
92.5	197.5
256.25	311.25
121.25	227.5
328.75	308.75
167.5	117.5
92.5	340
161.25	258.75
112.5	91.25
155	225
80	137.5
133.75	168.75
168.75	278.75
146.25	152.5
262.5	223.75
210	211.25
250	373.75
141.25	203.75
66.25	165
141.25	131.25
88.75	160
147.5	268.75
48.75	87.5
90	57.5
173.75	155
176.25	150
187.5	188.75
101.25	155
110	223.75
151.25	295
131.25	198.75
83.75	111.25
203.75	270
253.75	193.75
186.25	242.5
223.75	255
171.25	113.75
6.25	140
153.75	153.75
92.5	180
46.25	147.5
235	312.5
93.75	186.25
86.25	106.25
218.75	250
427.5	353.75
112.5	208.75
312.5	225
126.25	126.25
352.5	343.75
140	161.25
81.25	118.75
242.5	256.25
168.75	166.25
1.25	147.5
163.75	236.25
331.25	331.25
302.5	448.75
197.5	301.25
222.5	272.5
317.5	263.75
318.75	307.5
190	287.5
158.75	226.25
276.25	251.25
196.25	217.5
220	310
122.5	200
452.5	407.5
440	460
145	218.75
498.75	497.5
115	182.5
81.25	150
212.5	202.5
261.25	261.25
153.75	183.75
241.25	232.5
205	251.25
51.25	165
171.25	142.5
185	272.5
162.5	220
275	362.5
261.25	178.75
233.75	236.25
103.75	165
156.25	157.5
266.25	285
235	266.25
238.75	182.5
68.75	70
92.5	111.25
322.5	357.5
247.5	230
151.25	162.5
128.75	2.5
192.5	138.75
216.25	305
162.5	291.25
166.25	177.5
53.75	120
127.5	232.5
90	156.25
252.5	292.5
255	322.5
72.5	162.5
138.75	131.25
83.75	85
191.25	277.5
208.75	198.75
152.5	220
250	316.25
182.5	187.5
171.25	250
