91.25	212.5
123.75	241.25
371.25	457.5
127.5	192.5
485	387.5
82.5	82.5
113.75	42.5
83.75	27.5
121.25	93.75
63.75	113.75
466.25	400
90	101.25
120	192.5
391.25	237.5
