285	285
311.25	475
218.75	315
142.5	188.75
222.5	331.25
140	343.75
111.25	350
155	342.5
191.25	225
147.5	207.5
120	125
178.75	181.25
2.5	151.25
255	288.75
217.5	252.5
145	260
185	286.25
157.5	288.75
113.75	143.75
457.5	508.75
250	221.25
128.75	206.25
228.75	262.5
85	2.5
117.5	222.5
152.5	267.5
251.25	221.25
137.5	140
152.5	196.25
182.5	253.75
321.25	273.75
247.5	248.75
353.75	387.5
295	510
195	263.75
110	268.75
90	290
247.5	282.5
253.75	320
251.25	300
180	286.25
6.25	147.5
147.5	217.5
447.5	470
158.75	170
291.25	362.5
246.25	447.5
158.75	227.5
175	211.25
187.5	232.5
213.75	160
138.75	258.75
185	277.5
185	335
231.25	338.75
205	197.5
163.75	252.5
151.25	192.5
505	538.75
327.5	528.75
176.25	275
275	420
257.5	238.75
255	375
173.75	176.25
241.25	285
232.5	213.75
195	266.25
257.5	200
147.5	147.5
332.5	335
108.75	167.5
353.75	393.75
317.5	443.75
186.25	230
380	363.75
121.25	253.75
100	273.75
215	245
268.75	225
123.75	297.5
215	215
210	213.75
142.5	281.25
212.5	271.25
151.25	343.75
132.5	292.5
191.25	335
197.5	280
200	331.25
168.75	290
213.75	305
377.5	432.5
183.75	170
120	163.75
160	346.25
65	186.25
342.5	361.25
143.75	177.5
137.5	180
325	381.25
108.75	248.75
53.75	198.75
168.75	356.25
463.75	457.5
63.75	236.25
300	321.25
398.75	413.75
137.5	186.25
160	178.75
365	272.5
170	228.75
175	122.5
41.25	130
108.75	237.5
75	315
105	362.5
150	322.5
163.75	298.75
170	171.25
128.75	438.75
248.75	192.5
218.75	363.75
210	190
86.25	261.25
210	210
170	307.5
2.5	190
112.5	208.75
271.25	283.75
268.75	310
121.25	210
190	361.25
426.25	550
193.75	351.25
203.75	383.75
208.75	265
340	311.25
98.75	167.5
258.75	323.75
258.75	337.5
372.5	403.75
51.25	235
386.25	398.75
220	380
293.75	378.75
468.75	585
132.5	163.75
71.25	207.5
193.75	256.25
191.25	192.5
251.25	373.75
146.25	257.5
436.25	446.25
6.25	188.75
190	210
122.5	233.75
115	175
73.75	105
172.5	220
845	876.25
246.25	386.25
73.75	115
86.25	205
258.75	360
152.5	250
350	308.75
255	390
177.5	276.25
233.75	418.75
317.5	266.25
320	447.5
136.25	341.25
92.5	188.75
110	321.25
176.25	156.25
296.25	2.5
91.25	158.75
173.75	205
311.25	292.5
268.75	282.5
93.75	165
148.75	267.5
52.5	311.25
281.25	367.5
91.25	242.5
173.75	175
246.25	362.5
138.75	171.25
301.25	295
130	165
241.25	252.5
200	267.5
195	313.75
416.25	482.5
128.75	285
80	126.25
215	363.75
190	203.75
158.75	418.75
275	362.5
226.25	335
1.25	192.5
175	316.25
206.25	341.25
236.25	203.75
197.5	208.75
367.5	562.5
71.25	175
182.5	276.25
8.75	111.25
233.75	373.75
151.25	231.25
86.25	207.5
78.75	268.75
131.25	281.25
76.25	245
288.75	278.75
176.25	138.75
203.75	221.25
70	157.5
115	235
91.25	262.5
293.75	485
257.5	317.5
197.5	316.25
171.25	256.25
191.25	288.75
228.75	278.75
312.5	442.5
182.5	322.5
117.5	170
277.5	221.25
233.75	328.75
131.25	201.25
302.5	322.5
127.5	150
270	301.25
198.75	243.75
312.5	462.5
732.5	865
108.75	183.75
341.25	393.75
297.5	251.25
21.25	205
225	338.75
213.75	265
92.5	143.75
242.5	252.5
228.75	312.5
177.5	338.75
127.5	201.25
176.25	156.25
223.75	247.5
1.25	82.5
172.5	141.25
215	260
257.5	327.5
350	450
237.5	227.5
51.25	132.5
133.75	318.75
278.75	391.25
220	212.5
130	137.5
63.75	102.5
532.5	521.25
223.75	247.5
101.25	162.5
102.5	126.25
197.5	347.5
158.75	260
272.5	218.75
47.5	233.75
383.75	363.75
441.25	502.5
296.25	195
53.75	247.5
193.75	195
208.75	296.25
253.75	323.75
213.75	337.5
191.25	1.25
67.5	216.25
195	295
2.5	273.75
165	177.5
242.5	177.5
123.75	243.75
265	362.5
193.75	487.5
227.5	301.25
126.25	167.5
180	285
272.5	320
12.5	162.5
223.75	158.75
83.75	112.5
245	330
211.25	308.75
263.75	296.25
176.25	160
273.75	503.75
110	153.75
182.5	187.5
247.5	327.5
90	158.75
283.75	253.75
283.75	331.25
92.5	55
77.5	153.75
203.75	227.5
121.25	278.75
355	518.75
143.75	215
116.25	137.5
177.5	572.5
213.75	247.5
192.5	272.5
165	268.75
130	230
221.25	281.25
305	372.5
202.5	225
195	186.25
120	178.75
207.5	262.5
138.75	187.5
203.75	255
293.75	362.5
152.5	308.75
292.5	292.5
111.25	233.75
162.5	346.25
100	172.5
283.75	373.75
256.25	263.75
1.25	125
428.75	545
118.75	7.5
80	216.25
81.25	187.5
81.25	183.75
120	226.25
237.5	282.5
16.25	111.25
322.5	272.5
270	427.5
103.75	252.5
102.5	122.5
253.75	245
131.25	293.75
82.5	135
36.25	310
100	252.5
242.5	312.5
181.25	131.25
182.5	121.25
36.25	296.25
186.25	273.75
98.75	221.25
165	318.75
120	243.75
96.25	105
210	192.5
201.25	420
125	245
171.25	235
252.5	286.25
602.5	566.25
112.5	141.25
235	273.75
308.75	413.75
145	300
342.5	442.5
206.25	235
121.25	196.25
130	218.75
472.5	376.25
308.75	260
253.75	365
120	250
131.25	271.25
447.5	437.5
293.75	318.75
90	402.5
218.75	187.5
261.25	332.5
55	155
501.25	453.75
108.75	205
403.75	551.25
215	297.5
281.25	232.5
356.25	443.75
236.25	268.75
143.75	167.5
332.5	401.25
231.25	262.5
108.75	126.25
146.25	218.75
202.5	328.75
541.25	572.5
147.5	88.75
222.5	208.75
121.25	111.25
71.25	226.25
266.25	323.75
183.75	292.5
57.5	126.25
390	270
163.75	186.25
320	341.25
238.75	283.75
166.25	268.75
116.25	223.75
87.5	163.75
185	188.75
203.75	340
216.25	478.75
191.25	258.75
122.5	253.75
246.25	341.25
203.75	315
188.75	291.25
225	330
137.5	117.5
291.25	327.5
51.25	261.25
287.5	288.75
125	128.75
321.25	292.5
81.25	272.5
385	377.5
232.5	312.5
141.25	215
132.5	273.75
178.75	276.25
72.5	161.25
433.75	433.75
152.5	240
62.5	228.75
143.75	231.25
171.25	292.5
182.5	193.75
353.75	408.75
261.25	291.25
126.25	315
171.25	275
205	173.75
8.75	238.75
228.75	327.5
143.75	255
137.5	280
276.25	297.5
93.75	210
111.25	143.75
231.25	242.5
355	336.25
398.75	443.75
58.75	167.5
371.25	480
167.5	290
168.75	198.75
321.25	443.75
302.5	333.75
152.5	212.5
278.75	402.5
242.5	356.25
187.5	302.5
130	203.75
103.75	323.75
316.25	406.25
203.75	228.75
173.75	345
278.75	281.25
103.75	75
163.75	260
85	240
288.75	357.5
368.75	412.5
261.25	283.75
112.5	192.5
142.5	262.5
236.25	253.75
123.75	178.75
137.5	270
86.25	216.25
93.75	201.25
71.25	266.25
593.75	623.75
252.5	276.25
95	210
197.5	177.5
181.25	216.25
246.25	327.5
290	495
217.5	301.25
210	300
116.25	213.75
203.75	225
315	276.25
133.75	203.75
157.5	237.5
180	237.5
111.25	202.5
171.25	242.5
190	230
197.5	321.25
251.25	497.5
345	367.5
205	293.75
158.75	298.75
165	223.75
152.5	121.25
112.5	136.25
103.75	196.25
171.25	231.25
208.75	353.75
188.75	473.75
717.5	737.5
171.25	337.5
41.25	200
103.75	153.75
325	338.75
482.5	485
178.75	300
130	257.5
153.75	358.75
202.5	353.75
342.5	390
320	430
122.5	221.25
143.75	211.25
