2.5	202.5
81.25	73.75
146.25	230
167.5	121.25
151.25	262.5
177.5	198.75
252.5	361.25
308.75	346.25
338.75	417.5
7.5	243.75
161.25	161.25
278.75	206.25
468.75	470
252.5	287.5
210	425
301.25	213.75
228.75	297.5
277.5	278.75
203.75	311.25
251.25	338.75
258.75	206.25
288.75	357.5
161.25	245
308.75	363.75
156.25	176.25
330	411.25
111.25	265
138.75	220
141.25	213.75
376.25	413.75
227.5	288.75
187.5	247.5
247.5	257.5
157.5	136.25
231.25	340
222.5	165
145	242.5
303.75	335
176.25	210
511.25	566.25
138.75	205
108.75	208.75
106.25	158.75
206.25	257.5
247.5	261.25
157.5	168.75
233.75	320
163.75	200
135	196.25
61.25	166.25
113.75	158.75
176.25	207.5
100	122.5
186.25	183.75
278.75	387.5
121.25	190
282.5	333.75
278.75	252.5
167.5	177.5
92.5	455
317.5	410
322.5	331.25
168.75	256.25
253.75	200
343.75	345
103.75	127.5
111.25	3.75
107.5	137.5
221.25	331.25
57.5	386.25
256.25	285
268.75	301.25
235	277.5
77.5	286.25
298.75	378.75
156.25	260
457.5	490
287.5	330
198.75	190
311.25	352.5
127.5	140
138.75	228.75
238.75	203.75
193.75	232.5
208.75	263.75
252.5	268.75
167.5	273.75
97.5	202.5
98.75	161.25
383.75	393.75
72.5	190
206.25	228.75
73.75	147.5
60	108.75
242.5	341.25
265	302.5
56.25	151.25
162.5	153.75
206.25	250
421.25	270
258.75	310
216.25	208.75
111.25	203.75
210	291.25
166.25	112.5
242.5	272.5
63.75	148.75
208.75	233.75
335	397.5
115	232.5
206.25	265
98.75	137.5
306.25	351.25
117.5	142.5
322.5	241.25
246.25	265
221.25	212.5
335	313.75
158.75	193.75
291.25	415
86.25	213.75
201.25	286.25
381.25	416.25
133.75	195
42.5	116.25
105	120
136.25	7.5
118.75	176.25
105	175
241.25	265
208.75	125
152.5	175
253.75	321.25
215	307.5
58.75	48.75
151.25	176.25
133.75	247.5
361.25	403.75
358.75	370
227.5	227.5
361.25	327.5
307.5	407.5
260	193.75
311.25	332.5
138.75	196.25
373.75	355
205	297.5
131.25	121.25
83.75	153.75
172.5	156.25
103.75	107.5
387.5	400
383.75	567.5
366.25	457.5
258.75	270
177.5	101.25
91.25	6.25
221.25	193.75
6.25	3.75
145	321.25
241.25	308.75
105	113.75
316.25	347.5
182.5	183.75
55	176.25
1.25	1.25
321.25	330
173.75	288.75
180	307.5
165	236.25
285	350
138.75	243.75
131.25	142.5
233.75	225
111.25	115
235	248.75
232.5	285
371.25	372.5
317.5	346.25
83.75	208.75
183.75	242.5
77.5	88.75
103.75	175
40	118.75
172.5	185
65	336.25
100	231.25
157.5	281.25
335	388.75
178.75	208.75
167.5	218.75
163.75	218.75
95	197.5
118.75	242.5
193.75	212.5
255	245
215	291.25
170	230
88.75	160
320	530
198.75	256.25
315	406.25
328.75	351.25
176.25	200
288.75	222.5
23.75	131.25
207.5	288.75
108.75	142.5
286.25	515
46.25	207.5
80	142.5
186.25	211.25
232.5	241.25
203.75	206.25
212.5	382.5
105	187.5
173.75	257.5
122.5	152.5
121.25	146.25
285	243.75
323.75	257.5
55	75
146.25	271.25
205	321.25
240	295
13.75	132.5
167.5	230
288.75	350
110	140
7.5	145
147.5	248.75
362.5	432.5
143.75	193.75
236.25	236.25
251.25	400
72.5	126.25
238.75	278.75
243.75	403.75
211.25	231.25
15	157.5
213.75	283.75
240	398.75
283.75	402.5
102.5	150
142.5	162.5
333.75	387.5
188.75	258.75
518.75	530
222.5	320
230	233.75
238.75	337.5
163.75	240
231.25	323.75
73.75	161.25
175	195
117.5	122.5
166.25	165
136.25	1.25
66.25	143.75
48.75	96.25
271.25	531.25
285	386.25
220	153.75
122.5	213.75
123.75	210
128.75	222.5
135	185
157.5	113.75
168.75	202.5
227.5	250
102.5	165
157.5	397.5
175	177.5
148.75	138.75
143.75	215
141.25	123.75
241.25	131.25
62.5	148.75
170	102.5
366.25	323.75
127.5	163.75
172.5	168.75
375	308.75
52.5	101.25
217.5	287.5
175	167.5
76.25	193.75
238.75	336.25
225	266.25
175	277.5
403.75	393.75
218.75	276.25
232.5	255
106.25	233.75
253.75	390
173.75	233.75
61.25	217.5
190	291.25
185	360
143.75	6.25
177.5	218.75
103.75	212.5
257.5	346.25
153.75	168.75
152.5	380
302.5	358.75
168.75	272.5
181.25	115
201.25	223.75
383.75	421.25
68.75	115
113.75	246.25
206.25	247.5
162.5	162.5
222.5	285
102.5	136.25
388.75	368.75
178.75	311.25
228.75	220
158.75	186.25
225	285
211.25	288.75
91.25	111.25
206.25	256.25
102.5	146.25
173.75	175
148.75	232.5
1.25	1.25
123.75	226.25
161.25	253.75
72.5	166.25
231.25	298.75
293.75	330
1.25	62.5
312.5	385
133.75	178.75
253.75	225
112.5	210
82.5	146.25
246.25	250
213.75	215
175	228.75
415	416.25
152.5	217.5
75	158.75
131.25	135
230	231.25
110	131.25
362.5	363.75
188.75	201.25
227.5	307.5
121.25	185
276.25	288.75
292.5	346.25
166.25	232.5
178.75	122.5
131.25	403.75
130	136.25
127.5	182.5
72.5	190
260	352.5
225	177.5
190	282.5
177.5	207.5
195	245
632.5	602.5
333.75	458.75
98.75	120
80	122.5
125	195
208.75	265
213.75	253.75
73.75	146.25
146.25	165
232.5	236.25
165	177.5
252.5	217.5
141.25	223.75
118.75	172.5
191.25	358.75
120	101.25
107.5	111.25
60	108.75
151.25	346.25
196.25	255
195	208.75
205	183.75
161.25	93.75
140	162.5
216.25	195
246.25	130
181.25	177.5
75	121.25
131.25	105
140	172.5
191.25	225
166.25	232.5
308.75	276.25
95	282.5
141.25	163.75
136.25	233.75
111.25	237.5
67.5	147.5
295	227.5
366.25	512.5
71.25	158.75
291.25	306.25
127.5	201.25
107.5	86.25
155	253.75
25	45
133.75	246.25
72.5	6.25
138.75	185
128.75	118.75
192.5	217.5
92.5	142.5
243.75	162.5
233.75	168.75
361.25	362.5
515	485
260	377.5
232.5	172.5
125	137.5
357.5	408.75
307.5	390
442.5	570
196.25	383.75
96.25	173.75
82.5	172.5
225	236.25
70	222.5
366.25	346.25
441.25	487.5
77.5	152.5
110	247.5
148.75	1.25
120	148.75
156.25	192.5
145	295
257.5	258.75
206.25	272.5
176.25	178.75
341.25	320
222.5	236.25
211.25	275
173.75	265
257.5	343.75
311.25	363.75
146.25	312.5
155	342.5
123.75	148.75
200	278.75
2.5	158.75
321.25	418.75
163.75	187.5
113.75	290
712.5	821.25
292.5	315
348.75	428.75
183.75	165
72.5	130
198.75	142.5
258.75	288.75
271.25	453.75
161.25	216.25
142.5	196.25
107.5	153.75
165	380
175	216.25
288.75	320
7.5	165
228.75	263.75
196.25	240
248.75	180
113.75	205
352.5	398.75
275	435
251.25	253.75
90	106.25
162.5	197.5
158.75	181.25
415	452.5
311.25	353.75
338.75	422.5
330	360
208.75	290
187.5	351.25
50	166.25
145	218.75
92.5	205
78.75	143.75
303.75	315
87.5	242.5
125	255
151.25	183.75
50	140
340	356.25
175	155
232.5	320
252.5	417.5
142.5	198.75
85	197.5
98.75	132.5
142.5	122.5
291.25	292.5
152.5	293.75
130	95
330	460
278.75	381.25
261.25	261.25
225	375
145	253.75
208.75	208.75
315	440
127.5	128.75
206.25	213.75
197.5	360
426.25	415
75	165
132.5	245
175	252.5
233.75	226.25
98.75	123.75
162.5	225
211.25	242.5
120	202.5
282.5	285
113.75	135
120	91.25
110	91.25
87.5	150
226.25	236.25
118.75	273.75
165	176.25
133.75	256.25
171.25	223.75
368.75	502.5
1.25	153.75
266.25	267.5
46.25	190
317.5	320
341.25	418.75
520	540
72.5	178.75
271.25	341.25
241.25	311.25
162.5	231.25
221.25	202.5
36.25	176.25
135	140
487.5	442.5
135	117.5
72.5	151.25
218.75	210
197.5	200
321.25	292.5
175	273.75
73.75	195
56.25	193.75
115	151.25
217.5	312.5
118.75	162.5
140	192.5
283.75	253.75
72.5	91.25
110	148.75
152.5	236.25
201.25	335
246.25	288.75
285	266.25
72.5	176.25
167.5	195
275	568.75
135	177.5
186.25	237.5
23.75	130
108.75	252.5
287.5	300
141.25	7.5
383.75	456.25
247.5	247.5
111.25	135
166.25	217.5
65	226.25
167.5	193.75
58.75	167.5
261.25	423.75
143.75	175
178.75	191.25
160	237.5
233.75	213.75
193.75	295
238.75	375
247.5	270
275	298.75
152.5	156.25
305	306.25
196.25	197.5
271.25	242.5
152.5	187.5
53.75	292.5
163.75	150
347.5	377.5
236.25	138.75
308.75	397.5
162.5	208.75
133.75	202.5
282.5	282.5
235	426.25
115	192.5
71.25	175
130	155
78.75	205
275	310
38.75	151.25
141.25	275
430	440
50	138.75
390	420
66.25	111.25
291.25	336.25
195	115
160	192.5
96.25	86.25
105	115
116.25	190
342.5	321.25
72.5	220
212.5	268.75
170	288.75
202.5	217.5
146.25	208.75
130	200
170	301.25
116.25	208.75
141.25	246.25
155	242.5
177.5	197.5
140	266.25
151.25	172.5
175	142.5
56.25	76.25
248.75	348.75
238.75	260
317.5	338.75
406.25	486.25
188.75	191.25
295	391.25
238.75	311.25
115	247.5
347.5	360
200	333.75
1.25	61.25
260	283.75
143.75	197.5
247.5	250
136.25	251.25
295	327.5
136.25	96.25
77.5	143.75
245	292.5
333.75	333.75
267.5	381.25
52.5	5
107.5	163.75
135	220
242.5	226.25
196.25	303.75
111.25	162.5
106.25	167.5
35	107.5
167.5	201.25
288.75	268.75
121.25	198.75
200	210
162.5	175
255	281.25
245	215
225	225
2.5	128.75
197.5	235
322.5	367.5
293.75	382.5
171.25	222.5
82.5	196.25
168.75	191.25
138.75	190
410	537.5
216.25	207.5
156.25	446.25
113.75	205
135	202.5
141.25	191.25
141.25	208.75
100	161.25
497.5	545
175	305
181.25	226.25
367.5	531.25
37.5	220
242.5	263.75
143.75	178.75
147.5	190
138.75	222.5
298.75	368.75
173.75	183.75
147.5	348.75
222.5	338.75
132.5	182.5
302.5	337.5
95	153.75
125	225
135	153.75
210	158.75
145	243.75
347.5	313.75
103.75	85
101.25	180
107.5	192.5
158.75	202.5
237.5	265
147.5	283.75
301.25	386.25
201.25	185
360	276.25
85	207.5
188.75	242.5
6.25	1.25
52.5	133.75
222.5	252.5
246.25	225
338.75	336.25
2.5	132.5
305	216.25
117.5	270
80	233.75
207.5	247.5
293.75	360
211.25	176.25
168.75	208.75
246.25	208.75
273.75	246.25
460	548.75
340	330
175	353.75
193.75	240
246.25	268.75
485	538.75
127.5	127.5
110	111.25
105	150
190	193.75
233.75	292.5
215	227.5
110	298.75
200	320
331.25	365
121.25	166.25
191.25	215
128.75	212.5
150	171.25
78.75	115
133.75	203.75
85	171.25
171.25	247.5
143.75	228.75
245	413.75
373.75	456.25
145	293.75
193.75	193.75
338.75	522.5
62.5	90
385	417.5
141.25	193.75
293.75	263.75
138.75	298.75
268.75	357.5
310	288.75
348.75	330
157.5	157.5
157.5	201.25
268.75	275
6.25	135
295	271.25
142.5	125
193.75	216.25
37.5	55
163.75	190
103.75	178.75
145	253.75
112.5	213.75
67.5	157.5
222.5	341.25
158.75	200
225	215
268.75	231.25
140	172.5
245	265
210	211.25
250	381.25
65	188.75
161.25	338.75
256.25	256.25
81.25	7.5
252.5	256.25
155	168.75
201.25	262.5
61.25	192.5
113.75	218.75
93.75	195
123.75	245
66.25	87.5
276.25	287.5
156.25	196.25
240	352.5
132.5	163.75
225	187.5
122.5	80
217.5	261.25
203.75	225
267.5	476.25
205	291.25
281.25	346.25
212.5	366.25
91.25	148.75
196.25	178.75
141.25	230
228.75	326.25
73.75	147.5
257.5	320
246.25	441.25
192.5	203.75
126.25	255
200	248.75
235	235
31.25	1.25
128.75	187.5
88.75	93.75
416.25	471.25
201.25	280
116.25	250
190	237.5
105	161.25
82.5	198.75
83.75	220
188.75	205
90	186.25
145	130
186.25	273.75
205	315
143.75	146.25
225	253.75
122.5	158.75
170	318.75
163.75	3.75
76.25	17.5
27.5	145
166.25	187.5
143.75	255
1.25	170
91.25	142.5
105	153.75
167.5	2.5
100	202.5
85	112.5
161.25	217.5
291.25	377.5
271.25	302.5
161.25	290
120	158.75
241.25	253.75
136.25	202.5
157.5	175
95	133.75
138.75	160
210	360
271.25	202.5
290	308.75
100	158.75
203.75	222.5
78.75	2.5
138.75	130
157.5	296.25
190	152.5
60	130
195	305
155	175
486.25	737.5
241.25	281.25
231.25	242.5
312.5	443.75
48.75	111.25
71.25	171.25
396.25	335
215	278.75
173.75	186.25
193.75	328.75
161.25	171.25
167.5	265
87.5	168.75
373.75	385
290	346.25
46.25	178.75
450	441.25
181.25	137.5
190	221.25
198.75	205
113.75	7.5
165	136.25
282.5	355
217.5	260
235	380
97.5	187.5
166.25	147.5
193.75	210
252.5	296.25
127.5	141.25
200	251.25
181.25	162.5
122.5	233.75
251.25	253.75
157.5	332.5
72.5	146.25
165	122.5
98.75	153.75
38.75	120
283.75	286.25
113.75	210
58.75	110
175	242.5
308.75	342.5
15	290
146.25	127.5
292.5	273.75
85	175
130	1.25
307.5	241.25
200	203.75
271.25	338.75
316.25	286.25
48.75	6.25
210	268.75
282.5	348.75
147.5	210
228.75	335
232.5	298.75
143.75	125
160	206.25
168.75	170
191.25	203.75
112.5	131.25
178.75	246.25
45	178.75
13.75	165
131.25	133.75
63.75	136.25
110	146.25
126.25	207.5
168.75	178.75
150	138.75
237.5	271.25
136.25	168.75
51.25	150
246.25	387.5
293.75	375
260	331.25
133.75	187.5
125	245
170	251.25
67.5	193.75
150	203.75
103.75	166.25
113.75	172.5
208.75	252.5
162.5	132.5
193.75	185
311.25	343.75
3.75	148.75
256.25	255
290	326.25
238.75	260
268.75	335
141.25	228.75
187.5	190
42.5	253.75
237.5	273.75
110	92.5
163.75	181.25
127.5	182.5
107.5	365
237.5	328.75
256.25	290
472.5	337.5
213.75	247.5
93.75	233.75
76.25	297.5
101.25	187.5
208.75	257.5
163.75	315
155	187.5
227.5	266.25
202.5	280
291.25	546.25
203.75	165
221.25	243.75
141.25	123.75
288.75	321.25
291.25	322.5
168.75	215
102.5	295
1.25	203.75
178.75	243.75
6.25	15
207.5	295
220	291.25
186.25	356.25
290	372.5
288.75	358.75
132.5	178.75
46.25	163.75
82.5	117.5
288.75	353.75
215	263.75
225	257.5
226.25	293.75
427.5	380
492.5	523.75
116.25	190
306.25	395
211.25	322.5
123.75	235
166.25	138.75
333.75	516.25
133.75	255
292.5	418.75
95	180
296.25	320
257.5	262.5
245	191.25
6.25	15
87.5	156.25
143.75	206.25
103.75	197.5
125	160
6.25	180
242.5	283.75
347.5	337.5
102.5	241.25
90	113.75
121.25	227.5
145	195
258.75	333.75
293.75	447.5
122.5	222.5
197.5	280
106.25	212.5
105	108.75
165	221.25
142.5	221.25
217.5	198.75
150	115
115	172.5
672.5	767.5
85	155
307.5	416.25
197.5	356.25
137.5	218.75
16.25	91.25
91.25	176.25
150	140
146.25	272.5
207.5	220
155	238.75
92.5	61.25
216.25	197.5
222.5	245
73.75	172.5
171.25	212.5
86.25	168.75
152.5	153.75
211.25	220
101.25	121.25
203.75	230
298.75	308.75
167.5	203.75
202.5	170
183.75	178.75
380	468.75
83.75	270
103.75	153.75
153.75	142.5
242.5	252.5
357.5	387.5
123.75	126.25
317.5	330
402.5	455
386.25	467.5
143.75	293.75
135	226.25
142.5	153.75
360	645
186.25	332.5
427.5	390
127.5	186.25
125	212.5
146.25	161.25
261.25	292.5
147.5	297.5
175	177.5
161.25	293.75
225	285
125	148.75
403.75	495
63.75	221.25
333.75	335
611.25	632.5
187.5	223.75
147.5	156.25
297.5	286.25
63.75	83.75
127.5	150
541.25	541.25
91.25	165
250	250
407.5	461.25
60	172.5
217.5	297.5
317.5	401.25
187.5	200
173.75	158.75
87.5	135
258.75	291.25
196.25	207.5
228.75	363.75
350	350
113.75	207.5
232.5	242.5
193.75	148.75
151.25	231.25
466.25	478.75
98.75	325
223.75	312.5
213.75	305
126.25	178.75
68.75	110
233.75	263.75
220	223.75
123.75	65
268.75	318.75
220	232.5
201.25	242.5
130	177.5
40	98.75
1.25	105
145	157.5
160	245
226.25	260
182.5	236.25
148.75	233.75
436.25	458.75
156.25	155
235	185
177.5	276.25
193.75	348.75
210	258.75
185	185
118.75	268.75
175	226.25
112.5	157.5
112.5	182.5
63.75	80
215	243.75
166.25	258.75
7.5	7.5
181.25	296.25
177.5	280
260	301.25
147.5	160
100	171.25
290	370
182.5	281.25
383.75	476.25
66.25	227.5
252.5	307.5
250	273.75
107.5	233.75
230	201.25
175	221.25
111.25	92.5
266.25	323.75
96.25	142.5
111.25	81.25
275	435
132.5	216.25
145	95
377.5	496.25
271.25	357.5
185	207.5
152.5	293.75
201.25	193.75
80	147.5
298.75	331.25
90	142.5
127.5	212.5
137.5	147.5
362.5	503.75
217.5	301.25
157.5	178.75
281.25	361.25
52.5	152.5
220	305
241.25	232.5
193.75	235
171.25	185
153.75	2.5
186.25	242.5
96.25	222.5
381.25	503.75
135	242.5
480	502.5
86.25	2.5
337.5	402.5
115	151.25
7.5	192.5
111.25	210
258.75	272.5
275	310
1.25	151.25
258.75	310
161.25	225
55	57.5
116.25	241.25
121.25	266.25
101.25	225
7.5	26.25
291.25	312.5
220	272.5
155	201.25
263.75	333.75
131.25	131.25
105	173.75
277.5	297.5
163.75	273.75
153.75	273.75
131.25	176.25
128.75	131.25
361.25	417.5
186.25	260
161.25	161.25
362.5	443.75
187.5	201.25
86.25	208.75
133.75	221.25
132.5	210
128.75	236.25
127.5	246.25
172.5	162.5
183.75	152.5
228.75	240
197.5	210
373.75	398.75
168.75	303.75
135	166.25
368.75	438.75
135	166.25
63.75	211.25
2.5	125
171.25	172.5
165	325
97.5	148.75
122.5	231.25
76.25	181.25
137.5	320
428.75	431.25
220	358.75
388.75	655
275	255
172.5	282.5
255	356.25
300	367.5
461.25	527.5
183.75	235
316.25	340
367.5	270
175	173.75
206.25	632.5
433.75	502.5
192.5	225
243.75	332.5
363.75	495
100	220
306.25	317.5
265	330
107.5	166.25
172.5	280
185	188.75
155	265
76.25	143.75
378.75	472.5
325	410
182.5	310
173.75	223.75
1.25	187.5
80	300
210	211.25
150	208.75
207.5	160
166.25	176.25
100	72.5
181.25	318.75
73.75	277.5
448.75	507.5
345	427.5
3.75	165
177.5	156.25
148.75	301.25
196.25	292.5
130	293.75
152.5	357.5
273.75	265
381.25	362.5
161.25	195
180	292.5
185	167.5
261.25	176.25
108.75	275
82.5	133.75
237.5	290
80	100
206.25	230
111.25	92.5
113.75	200
295	348.75
295	391.25
225	195
127.5	177.5
93.75	123.75
118.75	170
247.5	277.5
158.75	112.5
207.5	203.75
152.5	272.5
273.75	296.25
153.75	165
